filename,width,height,class,xmin,ymin,xmax,ymax
PAP-A-1135_jpg.rf.02479c5249f7e3fb19f5eec9b35cc61c.jpg,640,640,verde,253,180,344,305
PAP-A-0826_jpg.rf.0d533b4f479cf9045e1e97f4a7671a30.jpg,640,640,vermelha,272,164,355,354
PAP-A-1490_jpg.rf.0f1614d30222ac9bb13b96517ebb6893.jpg,640,640,verde,213,242,359,424
PAP-A-0962_jpg.rf.0e518680873de67d79ae45c629c70e6d.jpg,640,640,vermelha,213,167,302,384
PAP-A-0903_jpg.rf.1be48f768398960420a95e83383d3f9d.jpg,640,640,vermelha,347,289,529,511
PAP-A-0425_jpg.rf.09c9f58892aaac5d6f3b5dfef217cd97.jpg,640,640,azul,276,108,400,426
PAP-A-0854_jpg.rf.1c50b3905d80dafb4cd5120b9c0b345a.jpg,640,640,vermelha,247,170,336,374
PAP-A-1521_jpg.rf.1deac99be7e106cea90ff6d7a8c40382.jpg,640,640,verde,262,228,434,443
PAP-A-3070_jpg.rf.156b8040f9a2c47f8d6a65a9d1db33fa.jpg,640,640,verde,199,172,451,468
PAP-A-0830_jpg.rf.2b54ba295875674b16a4d0e455b2da72.jpg,640,640,vermelha,213,145,328,395
PAP-A-3044_jpg.rf.2c160b752a3b3aedfb951891df3313ca.jpg,640,640,verde,290,135,418,322
PAP-A-1132_jpg.rf.06b93aec8b122b6e01807a52c55a5e8a.jpg,640,640,verde,148,165,292,364
PAP-A-1487_jpg.rf.139a4e2feece3c8be8f70a89ee21ecd2.jpg,640,640,verde,263,211,433,418
PAP-A-0844_jpg.rf.1cdead1e591ad6afcde78581b535e1ce.jpg,640,640,vermelha,221,209,388,403
PAP-A-0852_jpg.rf.2d1b3bec2910c6c13218e87e80446aad.jpg,640,640,vermelha,228,137,373,443
PAP-A-1704_jpg.rf.195af27e8a1e3ddc7ebd467db63a1df4.jpg,640,640,verde,279,213,364,341
PAP-A-0908_jpg.rf.2cc036e894380ff310ceb7de0e674ba4.jpg,640,640,vermelha,242,108,376,395
PAP-A-1695_jpg.rf.2bd2f3f7f9ff6c7b74b8cc541ecbef60.jpg,640,640,verde,239,174,445,401
PAP-A-0831_jpg.rf.2e727dd7f52ff5e98d5d214611d765b2.jpg,640,640,vermelha,203,130,322,361
PAP-A-0864_jpg.rf.09c29222a6c82be19d818b90e3b8ba99.jpg,640,640,vermelha,302,189,381,344
PAP-A-1522_jpg.rf.27028b7d68354c6de96b0d2f3890729f.jpg,640,640,verde,250,216,378,394
PAP-A-0857_jpg.rf.0faec1808b5c0cfcfc5d950ae02f8ef0.jpg,640,640,vermelha,241,180,400,377
PAP-A-1503_jpg.rf.2df929885f81b60e3bd2cacb7a37d619.jpg,640,640,verde,214,219,370,409
PAP-A-3078_jpg.rf.0b56a2da31624ec7d0d1e2c0318dfcac.jpg,640,640,verde,215,259,399,477
PAP-A-0776_jpg.rf.3012ea5639515ea18f92b5a5f7225116.jpg,640,640,vermelha,232,131,322,356
PAP-A-0567_jpg.rf.30ba267afe13e3751dc6cfc0ecd261c8.jpg,640,640,azul,174,141,402,458
PAP-A-0625_jpg.rf.325030105291bbbbbe8beac4c3409a91.jpg,640,640,azul,251,196,350,437
PAP-A-0642_jpg.rf.3aec0555e9fe6fbf6e072457261383c3.jpg,640,640,azul,110,161,390,522
PAP-A-0429_jpg.rf.31be88ef64ac1bb3810e089c3f4cf5e5.jpg,640,640,azul,188,247,343,447
PAP-A-0604_jpg.rf.372262ab1d4a4599123f32bfea5aab49.jpg,640,640,azul,269,112,640,532
PAP-A-0423_jpg.rf.09554681db42237797ffe8d89e1fd135.jpg,640,640,azul,255,240,403,424
PAP-A-0972_jpg.rf.36d39ea3f195058d8a9d7e35be5c2524.jpg,640,640,vermelha,201,136,376,352
PAP-A-0603_jpg.rf.38be624f4ad815fc128d6cb122747e83.jpg,640,640,azul,180,97,476,500
PAP-A-0843_jpg.rf.3c3faeacaa10b0020781e257bad29fee.jpg,640,640,vermelha,200,201,352,381
PAP-A-1489_jpg.rf.400aab4dba2eac6ee4f7c8c5add6af84.jpg,640,640,verde,226,234,366,425
PAP-A-1486_jpg.rf.3fc29f010810dbd4e5033683ae316b30.jpg,640,640,verde,229,214,392,388
PAP-A-1511_jpg.rf.37d93faf0f4f5b21029d6029a4d3b162.jpg,640,640,verde,317,340,408,469
PAP-A-0605_jpg.rf.46fcdf7397758377eef4245a2aa75a74.jpg,640,640,azul,88,213,360,536
PAP-A-1523_jpg.rf.3b05f5c1c8aaa4fdd843e8bb03430dad.jpg,640,640,verde,375,339,475,476
PAP-A-3069_jpg.rf.44200614efb45a15b03924ff99a3d67c.jpg,640,640,verde,207,209,413,441
PAP-A-0827_jpg.rf.463f405d54b525073cfc7ff5897e34f8.jpg,640,640,vermelha,264,129,351,329
PAP-A-0593_jpg.rf.443c311cf4a5a073e319eedd43047274.jpg,640,640,azul,203,157,451,542
PAP-A-0593_jpg.rf.443c311cf4a5a073e319eedd43047274.jpg,640,640,azul,376,114,611,448
PAP-A-0629_jpg.rf.4775fd0db4c548fb3c6a6a2cadd527ea.jpg,640,640,azul,29,104,483,559
PAP-A-0629_jpg.rf.4775fd0db4c548fb3c6a6a2cadd527ea.jpg,640,640,azul,0,0,284,174
PAP-A-1507_jpg.rf.35cb78bad9b3c5698d553e5abdd3cbd7.jpg,640,640,verde,272,259,388,423
PAP-A-1488_jpg.rf.3fee636d7013c6821b58fcd29057f5be.jpg,640,640,verde,222,221,362,401
PAP-A-1532_jpg.rf.47a04b88bba582ed13cb2f9628831132.jpg,640,640,verde,243,247,359,385
PAP-A-0847_jpg.rf.37fb5fb947c677526139ed3de0da9506.jpg,640,640,vermelha,243,176,344,405
PAP-A-1509_jpg.rf.4cd5b0098f6afdb40d5583238b616cdb.jpg,640,640,verde,228,246,363,417
PAP-A-3053_jpg.rf.47c5deccef822c109fc99cdfbecca9ff.jpg,640,640,verde,209,246,340,412
PAP-A-0853_jpg.rf.56cbea4bbf680361847546f607bd2417.jpg,640,640,vermelha,212,198,396,418
PAP-A-3063_jpg.rf.558403ce11beb3d2802cf11e55dceccb.jpg,640,640,verde,267,148,404,341
PAP-A-0597_jpg.rf.5a2d4f63c894a9a4f477c5a4f5fa9db8.jpg,640,640,azul,84,187,328,450
PAP-A-0961_jpg.rf.217bb2f459b07b9cac79deb5c783d448.jpg,640,640,vermelha,258,156,374,394
PAP-A-0635_jpg.rf.56bfe7876055118556be5d6740bf02c5.jpg,640,640,azul,228,124,326,343
PAP-A-0428_jpg.rf.5413aa9e8fe51b3ee01ffa06f8deabda.jpg,640,640,azul,276,215,424,396
PAP-A-1170_jpg.rf.570e2ea2095980138f7f4c949c320da8.jpg,640,640,verde,283,197,399,364
PAP-A-1130_jpg.rf.3f73d1f0b11e0bff0078efb5ca15e01e.jpg,640,640,verde,228,96,371,283
PAP-A-0556_jpg.rf.4d3fb4047fc27d3537db18423e1360f8.jpg,640,640,azul,237,205,368,390
PAP-A-0838_jpg.rf.5de624fa435d8da2fa2a0c3fe1e50579.jpg,640,640,vermelha,213,214,360,431
PAP-A-0638_jpg.rf.5ed9ad9b2002782c21354358394104d8.jpg,640,640,azul,233,239,451,476
PAP-A-0638_jpg.rf.5ed9ad9b2002782c21354358394104d8.jpg,640,640,azul,374,205,530,433
PAP-A-1524_jpg.rf.68f1a6b5c22ba1102d1d794cae697b94.jpg,640,640,verde,244,229,360,374
PAP-A-0592_jpg.rf.61b4e62aea6f69fd666a0ff6a4a30666.jpg,640,640,verde,227,136,489,492
PAP-A-0592_jpg.rf.61b4e62aea6f69fd666a0ff6a4a30666.jpg,640,640,azul,141,126,527,534
PAP-A-0439_jpg.rf.654bbc191d4a86f611db68c96de24cb0.jpg,640,640,azul,184,105,480,440
PAP-A-1697_jpg.rf.5f27107ec684dcb6b245cad19a4f3701.jpg,640,640,verde,72,17,552,516
PAP-A-0554_jpg.rf.7822f49c2d4acb59e71e6ccec8f25aec.jpg,640,640,azul,249,178,432,434
PAP-A-3074_jpg.rf.6f7928b9b5e0e84762b963f777097446.jpg,640,640,verde,285,250,403,382
PAP-A-1169_jpg.rf.6cad082726cb633ef5a403a3c48a65d2.jpg,640,640,verde,200,161,421,427
PAP-A-1508_jpg.rf.7acb2ef94a353cd315481ca24b4acf70.jpg,640,640,verde,156,203,375,530
PAP-A-0602_jpg.rf.57e771a676d944f43a58f24340d0ed4e.jpg,640,640,azul,208,18,500,448
PAP-A-0834_jpg.rf.5541e064034b6a52f2bb0c47afacec2b.jpg,640,640,vermelha,254,306,352,534
PAP-A-0577_jpg.rf.7b1e18265c1352b0a8107eb40c4397fc.jpg,640,640,azul,113,36,511,507
PAP-A-1122_jpg.rf.756d2732f42d92151f4a775430115720.jpg,640,640,verde,220,143,385,362
PAP-A-0867_jpg.rf.70f33b329933e9c0732e071a015252ba.jpg,640,640,vermelha,279,225,386,474
PAP-A-0647_jpg.rf.76dc99ac7d9286d378b84ed8efa31cdf.jpg,640,640,azul,187,145,453,469
PAP-A-0647_jpg.rf.76dc99ac7d9286d378b84ed8efa31cdf.jpg,640,640,azul,373,88,599,409
PAP-A-0520_jpg.rf.7cb11b1c6c5dfbc11f74256ed189b314.jpg,640,640,azul,225,207,476,457
PAP-A-0430_jpg.rf.7e56d0fd289ba7a2a53c4d9e300cb65c.jpg,640,640,azul,252,244,359,386
PAP-A-0641_jpg.rf.7e3f204ce5054ab64265638a9d441ae1.jpg,640,640,azul,179,32,483,438
PAP-A-0628_jpg.rf.7bba14b48076aa89986493c1f5cf13f0.jpg,640,640,azul,222,256,434,562
PAP-A-1513_jpg.rf.7cf70b00680c9bdf6a5b2791f1c24027.jpg,640,640,verde,280,255,396,406
PAP-A-0905_jpg.rf.7e2ae9395b096194ec4581e6f38450b7.jpg,640,640,vermelha,267,200,346,386
PAP-A-0595_jpg.rf.7d7bfcc630d1e6114120f1c53346e317.jpg,640,640,azul,244,208,419,428
PAP-A-0601_jpg.rf.5bb850d3f87c18026fd9859e7cbe4907.jpg,640,640,azul,91,110,400,523
PAP-A-0564_jpg.rf.8d26ed638d9f383020f73682b7341138.jpg,640,640,azul,211,159,444,435
PAP-A-0945_jpg.rf.82f106222a526c9671f8d067434be897.jpg,640,640,vermelha,283,118,352,289
PAP-A-0626_jpg.rf.83ed3ed6c1a5584dd392a80c5f9a2fbe.jpg,640,640,azul,240,78,328,276
PAP-A-0840_jpg.rf.6a787967fb0fb7dcd714fa6543522861.jpg,640,640,vermelha,214,211,374,419
PAP-A-1531_jpg.rf.83c692910cbec7732a4d76e89884d559.jpg,640,640,verde,216,213,397,431
PAP-A-1698_jpg.rf.6de8f8bfe52d4a63a72ff1f701e72ff7.jpg,640,640,verde,265,228,388,391
PAP-A-0557_jpg.rf.86e023741126c0a84d3ab2a062ed7f5e.jpg,640,640,azul,163,141,409,469
PAP-A-0575_jpg.rf.8e0095eed8a42f0cfb002e2ad51814c7.jpg,640,640,azul,11,7,585,570
PAP-A-0974_jpg.rf.971a8fa69b11ea6902eb0d97ce900fa3.jpg,640,640,vermelha,210,222,378,405
PAP-A-3058_jpg.rf.96ff5f4fca9d529fa1a98ce0a3b4837f.jpg,640,640,verde,222,165,454,430
PAP-A-0912_jpg.rf.8e70337813e8f44ef6d34db1c82e215a.jpg,640,640,vermelha,254,162,352,382
PAP-A-0643_jpg.rf.9d45e9d54fff4c64b7ca6a9dc536001a.jpg,640,640,azul,203,223,497,560
PAP-A-0643_jpg.rf.9d45e9d54fff4c64b7ca6a9dc536001a.jpg,640,640,azul,302,189,530,276
PAP-A-0874_jpg.rf.9a80d0cb445bd6b712137c8b742a3781.jpg,640,640,vermelha,239,122,333,370
PAP-A-0862_jpg.rf.98580b3fde8ab6b3b1a4b1136fc11411.jpg,640,640,vermelha,248,149,326,333
PAP-A-0434_jpg.rf.9aca7200751d0b076ee21c9119b910b7.jpg,640,640,azul,256,118,391,448
PAP-A-1515_jpg.rf.926bb293aae6508e7356322be62b43bc.jpg,640,640,verde,173,204,335,431
PAP-A-0967_jpg.rf.5e9dc601a72ad04cf702653b9b613dd9.jpg,640,640,vermelha,248,76,375,362
PAP-A-1126_jpg.rf.9ab8ca46ec1baa19b0df0c8b0f50b0b3.jpg,640,640,verde,296,207,383,322
PAP-A-0563_jpg.rf.988588d5fc1902483414742bcf8cbf7f.jpg,640,640,azul,146,107,422,482
PAP-A-0859_jpg.rf.9e8cb00add067ead827101e08ec8ce6c.jpg,640,640,vermelha,226,115,322,336
PAP-A-0846_jpg.rf.b44b5f377af23d7c7ec091ecd63dbe09.jpg,640,640,vermelha,196,170,387,393
PAP-A-1525_jpg.rf.a84aad1c7e0dcb14bd041d166cae0b69.jpg,640,640,verde,224,229,368,426
PAP-A-0591_jpg.rf.9ddee89837d04a8d671497c4caa0cbf6.jpg,640,640,azul,143,73,561,575
PAP-A-0431_jpg.rf.9d3081661a7d692e5e08364812bb9ec0.jpg,640,640,azul,268,231,395,409
PAP-A-0639_jpg.rf.9d9a89ba6b49cc297642804029bf9c3b.jpg,640,640,azul,144,225,385,533
PAP-A-0639_jpg.rf.9d9a89ba6b49cc297642804029bf9c3b.jpg,640,640,azul,235,182,429,323
PAP-A-0634_jpg.rf.b04e098ff8e1312f1f36bad2ef593af9.jpg,640,640,azul,119,36,489,432
PAP-A-0634_jpg.rf.b04e098ff8e1312f1f36bad2ef593af9.jpg,640,640,azul,74,0,422,133
PAP-A-0499_jpg.rf.b015f94bc6896267f03f29acb2427511.jpg,640,640,azul,239,138,345,392
PAP-A-0845_jpg.rf.b71a19ea77acdc4b2c37da1094cf6bbf.jpg,640,640,vermelha,239,217,373,391
PAP-A-0837_jpg.rf.b5e8e180bd4187c5eed851cf3adbb89b.jpg,640,640,vermelha,219,224,364,373
PAP-A-0552_jpg.rf.ab4ff1bdccc7a4ede3ef541fea105893.jpg,640,640,azul,174,202,462,565
PAP-A-0552_jpg.rf.ab4ff1bdccc7a4ede3ef541fea105893.jpg,640,640,azul,76,191,181,467
PAP-A-1510_jpg.rf.bebfa8aefa713fc93b421a709bbb0af6.jpg,640,640,verde,204,237,368,435
PAP-A-1529_jpg.rf.ae58be3e1e20b2f86938b4872d0ed8ef.jpg,640,640,verde,235,171,405,410
PAP-A-0836_jpg.rf.c19d714a927cddfa41bac1935077c129.jpg,640,640,vermelha,244,226,371,365
PAP-A-0861_jpg.rf.b56c54bd25889fe1577d4ef737476010.jpg,640,640,vermelha,249,205,323,353
PAP-A-0842_jpg.rf.a5794983bec682b633eefa267e10feb3.jpg,640,640,vermelha,265,174,342,356
PAP-A-0589_jpg.rf.b4f732db88a8913acc89b13be3e3cafb.jpg,640,640,azul,167,158,465,545
PAP-A-1505_jpg.rf.c3e50454e25b53484397430829bf1f27.jpg,640,640,verde,179,176,427,492
PAP-A-3054_jpg.rf.bdb67b35db51d5fe72fbb13e264ef996.jpg,640,640,verde,231,116,437,367
PAP-A-1527_jpg.rf.a708eaf488f0cf9606802978d18b2fd7.jpg,640,640,verde,266,218,402,388
PAP-A-0871_jpg.rf.81b34bbc5ffcad35cd22d7860e0bf3ff.jpg,640,640,vermelha,281,212,467,417
PAP-A-0877_jpg.rf.ca20566d9ade295a921ec244e54942bd.jpg,640,640,vermelha,277,94,370,303
PAP-A-0855_jpg.rf.c4cc05eced860eb46ff68bfa36e97efd.jpg,640,640,vermelha,216,159,428,446
PAP-A-1502_jpg.rf.c683783c968ec1438e9564897c61f5db.jpg,640,640,verde,215,244,360,448
PAP-A-1502_jpg.rf.c683783c968ec1438e9564897c61f5db.jpg,640,640,verde,412,438,532,554
PAP-A-0645_jpg.rf.9743825634f9a57db9ad0bddfd0119fa.jpg,640,640,azul,263,220,473,483
PAP-A-3060_jpg.rf.d12260e7f1b2cb679e23cf325c9cc138.jpg,640,640,verde,111,0,491,441
PAP-A-0432_jpg.rf.d88a91dab73c743ec6676ba9b02fa55f.jpg,640,640,azul,193,111,451,466
PAP-A-1124_jpg.rf.c054eb4af1032b6306acc3ba67c2635a.jpg,640,640,verde,340,261,480,449
PAP-A-0508_jpg.rf.d438219f42c9cd6e21ca44c9021fbc7b.jpg,640,640,azul,235,150,352,402
PAP-A-0652_jpg.rf.c1af3141b6c88a0b781d617a464abe93.jpg,640,640,azul,222,169,418,405
PAP-A-0848_jpg.rf.c636f516900bea9c6d7d346150381e34.jpg,640,640,vermelha,315,282,384,437
PAP-A-1519_jpg.rf.d8bee5a8c1ead83f87cd0d5e4bf8d1fc.jpg,640,640,verde,268,261,393,409
PAP-A-0938_jpg.rf.dc7b9422bcca3c16246b777ccccce142.jpg,640,640,vermelha,257,333,363,590
PAP-A-0839_jpg.rf.e6ea67a9ea3a16b1715b41ef2b325e50.jpg,640,640,vermelha,237,233,384,384
PAP-A-1125_jpg.rf.e4f8d2f9d599167be29d690f05fe801e.jpg,640,640,verde,310,170,446,331
PAP-A-1705_jpg.rf.e29bf3ba37d9187e989ad849be7db580.jpg,640,640,verde,275,246,371,368
PAP-A-0904_jpg.rf.d5f516a6d365f93f9ce9414dee77c3c3.jpg,640,640,vermelha,314,322,404,497
PAP-A-0863_jpg.rf.c9dff1c81c5d0cc6a17b9a281674f157.jpg,640,640,vermelha,241,107,403,495
PAP-A-0500_jpg.rf.d8c1dbc286a6facb673e174a9b49c396.jpg,640,640,azul,257,93,366,348
PAP-A-0971_jpg.rf.e78f7907494f13b992f91e5e0c47f7f9.jpg,640,640,vermelha,236,131,324,341
PAP-A-1700_jpg.rf.dbeec859cef1bbc9bd98a2100975e762.jpg,640,640,verde,259,228,383,373
PAP-A-0964_jpg.rf.d6e9984b46ba0a688acc137cd10f226f.jpg,640,640,vermelha,271,145,357,346
PAP-A-1506_jpg.rf.dde267349a1e88b7c2ebfbdeb1c0a821.jpg,640,640,verde,253,230,436,440
PAP-A-1506_jpg.rf.dde267349a1e88b7c2ebfbdeb1c0a821.jpg,640,640,verde,286,408,406,496
PAP-A-0521_jpg.rf.d108ccd47cec383f775cfd73e0491b6d.jpg,640,640,azul,228,199,451,438
PAP-A-0599_jpg.rf.e9859afba28b2e88fdad79a65c448447.jpg,640,640,azul,234,133,334,349
PAP-A-0599_jpg.rf.e9859afba28b2e88fdad79a65c448447.jpg,640,640,azul,468,164,504,203
PAP-A-0596_jpg.rf.f0ee26bc2d4db163e494643d83b08eea.jpg,640,640,azul,240,186,404,448
PAP-A-0590_jpg.rf.e38b4a8493f70f6df5885f6b43dd5a03.jpg,640,640,azul,108,92,419,440
PAP-A-0803_jpg.rf.f1647c09b741fa3453b9bec611aa5fc5.jpg,640,640,vermelha,226,147,319,364
PAP-A-0870_jpg.rf.7fad806c15ddb6194d9b69d3fde20068.jpg,640,640,vermelha,266,101,365,338
PAP-A-1530_jpg.rf.ee1b0b23a13896e7c514d2b983719ee2.jpg,640,640,verde,287,248,403,383
PAP-A-0594_jpg.rf.ec7e3766d5b4590eb6f635840be8eb42.jpg,640,640,azul,0,88,315,494
PAP-A-0968_jpg.rf.db1e72fd19af26330b8604b6ced28740.jpg,640,640,vermelha,275,140,357,359
PAP-A-0850_jpg.rf.f39541c296ddbada09243ab53602967f.jpg,640,640,vermelha,203,199,492,562
PAP-A-0868_jpg.rf.ebed0dbc05ea92ff2dadace7d96fa1e1.jpg,640,640,vermelha,213,171,364,381
PAP-A-1512_jpg.rf.f868a2668d7587ef131167161cdca63f.jpg,640,640,verde,220,184,373,381
PAP-A-0780_jpg.rf.8b3a8c47c4f2754627c78f4b53e24403.jpg,640,640,vermelha,234,144,322,353
PAP-A-0779_jpg.rf.f83117665a6077d23bad434c0a5ab49a.jpg,640,640,vermelha,275,232,361,427
PAP-A-0427_jpg.rf.fa653dff562f264595c5e7833ffa65ba.jpg,640,640,azul,236,223,348,378
PAP-A-1702_jpg.rf.e9416d356ee05d661ff3ca7f232d520f.jpg,640,640,verde,256,190,392,354
PAP-A-0858_jpg.rf.fcdc64c69eda5ec57897219540108f86.jpg,640,640,vermelha,261,122,366,379
PAP-A-1129_jpg.rf.faff655807548f812c81b7b9e402b051.jpg,640,640,verde,290,162,398,300
PAP-A-0600_jpg.rf.ea84a915bebb3af81454bfebf823feaa.jpg,640,640,azul,234,204,331,430
PAP-A-0851_jpg.rf.f48af8a4feb011cecf26cefe50671fe7.jpg,640,640,vermelha,268,170,595,550
PAP-A-0627_jpg.rf.de95680611fbc284349083fe79381814.jpg,640,640,azul,137,98,504,604
PAP-A-0627_jpg.rf.de95680611fbc284349083fe79381814.jpg,640,640,azul,0,137,185,510
PAP-A-0866_jpg.rf.f52cdfaceae0eaf820784002061a6789.jpg,640,640,vermelha,259,52,442,508
PAP-A-0632_jpg.rf.fa69bf1dfe312160b7fb5d6dbc46c02b.jpg,640,640,azul,245,141,488,457
PAP-A-1526_jpg.rf.d8cecbc335c0a25a2b416f28ad38e668.jpg,640,640,verde,243,213,360,378